space_id,dataset_id,subject_id,freq,data_time,series_tag,open,high,low,close,volume,amount
stock_cn,stock_cn_kline,sz002032,1d,2026-07-03T15:00:00+08:00,,41.82,42.3,41.21,42.04,1511000.0,63508086.2
stock_cn,stock_cn_kline,sz002032,1d,2026-07-06T15:00:00+08:00,,42.01,43.43,41.65,43.1,1921935.0,82369435.5
stock_cn,stock_cn_kline,sz002032,1d,2026-07-07T15:00:00+08:00,,43.1,43.77,42.85,43.41,1954476.0,84783003.86
stock_cn,stock_cn_kline,sz002032,1d,2026-07-08T15:00:00+08:00,,43.35,44.43,43.19,43.93,1398705.0,61198451.73
stock_cn,stock_cn_kline,sz002032,1d,2026-07-09T15:00:00+08:00,,43.8,43.8,42.75,42.82,1733633.0,74761887.84
stock_cn,stock_cn_kline,sz002032,1d,2026-07-10T15:00:00+08:00,,42.9,43.2,42.2,42.45,1222796.0,52060150.36
stock_cn,stock_cn_kline,sz002032,1d,2026-07-13T15:00:00+08:00,,42.45,43.25,42.23,42.66,1508470.0,64651785.7
stock_cn,stock_cn_kline,sz002032,1d,2026-07-14T15:00:00+08:00,,42.96,43.8,42.51,42.95,1906300.0,82416323.0
stock_cn,stock_cn_kline,sz002032,1d,2026-07-15T15:00:00+08:00,,42.82,43.9,42.63,43.82,1063530.0,46185549.0
stock_cn,stock_cn_kline,sz002032,1d,2026-07-16T15:00:00+08:00,,43.82,44.6,43.43,44.26,1593130.0,70311398.5
stock_cn,stock_cn_kline,sz002098,1d,2026-07-02T15:00:00+08:00,,6.63,6.77,6.58,6.6,3673803.0,24503844.83
stock_cn,stock_cn_kline,sz002098,1d,2026-07-03T15:00:00+08:00,,6.66,6.82,6.61,6.76,3212900.0,21679939.06
stock_cn,stock_cn_kline,sz002098,1d,2026-07-06T15:00:00+08:00,,6.78,6.89,6.73,6.73,2636200.0,17879538.0
stock_cn,stock_cn_kline,sz002098,1d,2026-07-07T15:00:00+08:00,,6.73,6.77,6.51,6.55,2349202.0,15501443.1
stock_cn,stock_cn_kline,sz002098,1d,2026-07-08T15:00:00+08:00,,6.57,6.6,6.42,6.52,2813600.0,18294012.0
stock_cn,stock_cn_kline,sz002098,1d,2026-07-09T15:00:00+08:00,,6.44,6.49,6.25,6.36,2598400.0,16454976.0
stock_cn,stock_cn_kline,sz002098,1d,2026-07-10T15:00:00+08:00,,6.29,6.57,6.22,6.46,3476800.0,22416281.0
stock_cn,stock_cn_kline,sz002098,1d,2026-07-13T15:00:00+08:00,,6.48,6.48,6.31,6.33,3269400.0,20840496.0
stock_cn,stock_cn_kline,sz002098,1d,2026-07-14T15:00:00+08:00,,6.32,6.47,6.2,6.46,3255800.0,20734085.0
stock_cn,stock_cn_kline,sz002098,1d,2026-07-15T15:00:00+08:00,,6.47,6.6,6.39,6.56,2914200.0,19038333.0
stock_cn,stock_cn_kline,sz002098,1d,2026-07-16T15:00:00+08:00,,6.56,6.74,6.47,6.68,3343700.0,22225254.0
stock_cn,stock_cn_kline,sz002164,1d,2026-07-02T15:00:00+08:00,,11.99,12.64,11.93,12.03,24412181.0,299512568.41
stock_cn,stock_cn_kline,sz002164,1d,2026-07-03T15:00:00+08:00,,12.03,13.2,11.98,12.91,32203261.0,410928155.12
stock_cn,stock_cn_kline,sz002164,1d,2026-07-06T15:00:00+08:00,,12.7,12.8,11.85,11.88,24279783.0,297133049.86
stock_cn,stock_cn_kline,sz002164,1d,2026-07-07T15:00:00+08:00,,11.9,12.68,11.86,12.03,15022217.0,182650956.08
stock_cn,stock_cn_kline,sz002164,1d,2026-07-08T15:00:00+08:00,,11.82,11.82,11.23,11.23,14227751.0,162550822.77
stock_cn,stock_cn_kline,sz002164,1d,2026-07-09T15:00:00+08:00,,11.21,11.43,10.76,11.22,12163119.0,134574825.57
stock_cn,stock_cn_kline,sz002164,1d,2026-07-10T15:00:00+08:00,,11.23,11.75,11.11,11.32,13380260.0,152658668.51
stock_cn,stock_cn_kline,sz002164,1d,2026-07-13T15:00:00+08:00,,11.15,11.2,10.44,10.52,11731258.0,126720975.54
stock_cn,stock_cn_kline,sz002164,1d,2026-07-14T15:00:00+08:00,,10.52,10.82,10.2,10.71,7441474.0,78401668.14
stock_cn,stock_cn_kline,sz002164,1d,2026-07-15T15:00:00+08:00,,10.82,11.08,10.77,10.86,6482803.0,70823993.73
stock_cn,stock_cn_kline,sz002164,1d,2026-07-16T15:00:00+08:00,,10.7,11.03,10.66,10.76,5566100.0,60415497.0
stock_cn,stock_cn_kline,sz002227,1d,2026-07-02T15:00:00+08:00,,6.86,7.08,6.77,6.88,4064200.0,28247020.0
stock_cn,stock_cn_kline,sz002227,1d,2026-07-03T15:00:00+08:00,,6.86,6.99,6.83,6.88,3132000.0,21592873.0
stock_cn,stock_cn_kline,sz002227,1d,2026-07-06T15:00:00+08:00,,6.85,7.1,6.82,6.84,2393800.0,16622005.0
stock_cn,stock_cn_kline,sz002227,1d,2026-07-07T15:00:00+08:00,,6.75,6.8,6.27,6.33,3912100.0,25296473.97
stock_cn,stock_cn_kline,sz002227,1d,2026-07-08T15:00:00+08:00,,6.32,6.42,6.21,6.33,3049100.0,19229265.0
stock_cn,stock_cn_kline,sz002227,1d,2026-07-09T15:00:00+08:00,,6.35,6.48,6.19,6.23,3431600.0,21636090.0
stock_cn,stock_cn_kline,sz002227,1d,2026-07-10T15:00:00+08:00,,6.21,6.46,6.1,6.46,3334900.0,21104342.0
stock_cn,stock_cn_kline,sz002227,1d,2026-07-13T15:00:00+08:00,,6.44,6.5,6.1,6.2,3755800.0,23466945.0
stock_cn,stock_cn_kline,sz002227,1d,2026-07-14T15:00:00+08:00,,6.17,6.32,6.13,6.3,2528600.0,15739476.0
stock_cn,stock_cn_kline,sz002227,1d,2026-07-15T15:00:00+08:00,,6.28,6.46,6.25,6.35,3402200.0,21604409.0
stock_cn,stock_cn_kline,sz002227,1d,2026-07-16T15:00:00+08:00,,6.3,6.51,6.29,6.37,2759000.0,17658076.0
stock_cn,stock_cn_kline,sz002294,1d,2026-07-02T15:00:00+08:00,,34.48,36.84,34.26,36.44,63927032.0,2292188833.2
stock_cn,stock_cn_kline,sz002294,1d,2026-07-03T15:00:00+08:00,,37.0,40.08,36.52,40.08,64877282.0,2505207346.22
stock_cn,stock_cn_kline,sz002294,1d,2026-07-06T15:00:00+08:00,,40.0,44.0,39.0,39.83,79866013.0,3305309254.72
stock_cn,stock_cn_kline,sz002294,1d,2026-07-07T15:00:00+08:00,,39.69,39.79,36.73,38.71,63263537.0,2426292678.43
stock_cn,stock_cn_kline,sz002294,1d,2026-07-08T15:00:00+08:00,,38.02,38.85,35.8,36.0,48143355.0,1784472513.19
stock_cn,stock_cn_kline,sz002294,1d,2026-07-09T15:00:00+08:00,,35.97,37.73,34.0,35.21,56183859.0,1997386159.18
stock_cn,stock_cn_kline,sz002294,1d,2026-07-10T15:00:00+08:00,,34.56,38.51,34.0,37.13,56314289.0,2059037657.27
stock_cn,stock_cn_kline,sz002294,1d,2026-07-13T15:00:00+08:00,,36.71,37.15,34.87,35.08,38981550.0,1395968966.61
stock_cn,stock_cn_kline,sz002294,1d,2026-07-14T15:00:00+08:00,,35.2,37.3,34.44,36.33,39769496.0,1430471668.61
stock_cn,stock_cn_kline,sz002294,1d,2026-07-15T15:00:00+08:00,,36.28,39.08,36.07,38.65,55880020.0,2130763726.11
stock_cn,stock_cn_kline,sz002294,1d,2026-07-16T15:00:00+08:00,,38.09,42.2,36.8,41.37,65882843.0,2606658742.01
stock_cn,stock_cn_kline,sz002361,1d,2026-07-02T15:00:00+08:00,,14.7,15.53,14.47,14.74,142565568.0,2149144744.49
stock_cn,stock_cn_kline,sz002361,1d,2026-07-03T15:00:00+08:00,,14.6,15.49,14.2,14.21,136288813.0,2001011904.77
stock_cn,stock_cn_kline,sz002361,1d,2026-07-06T15:00:00+08:00,,14.49,14.98,12.79,12.79,141740284.0,1935367518.61
stock_cn,stock_cn_kline,sz002361,1d,2026-07-07T15:00:00+08:00,,12.38,12.88,11.91,11.96,131046089.0,1608205156.68
stock_cn,stock_cn_kline,sz002361,1d,2026-07-08T15:00:00+08:00,,11.97,12.06,11.33,11.34,94989917.0,1101516786.51
stock_cn,stock_cn_kline,sz002361,1d,2026-07-09T15:00:00+08:00,,11.39,11.6,10.96,11.57,76795521.0,868756793.55
stock_cn,stock_cn_kline,sz002361,1d,2026-07-10T15:00:00+08:00,,11.69,12.73,11.44,12.73,88148907.0,1070588622.83
stock_cn,stock_cn_kline,sz002361,1d,2026-07-13T15:00:00+08:00,,12.86,12.86,11.46,11.46,118070222.0,1375007850.17
stock_cn,stock_cn_kline,sz002361,1d,2026-07-14T15:00:00+08:00,,11.0,11.07,10.31,10.81,135233245.0,1425923143.11
stock_cn,stock_cn_kline,sz002361,1d,2026-07-15T15:00:00+08:00,,10.77,11.0,10.44,10.62,97005578.0,1045129203.19
stock_cn,stock_cn_kline,sz002361,1d,2026-07-16T15:00:00+08:00,,10.51,10.73,10.25,10.3,63113318.0,658246329.93
stock_cn,stock_cn_kline,sz002425,1d,2026-07-02T15:00:00+08:00,,2.68,2.9,2.68,2.73,29419525.0,81519449.25
stock_cn,stock_cn_kline,sz002425,1d,2026-07-03T15:00:00+08:00,,2.71,2.82,2.69,2.77,21760303.0,59874451.96
stock_cn,stock_cn_kline,sz002425,1d,2026-07-06T15:00:00+08:00,,2.77,2.81,2.69,2.7,18581803.0,50915821.75
stock_cn,stock_cn_kline,sz002425,1d,2026-07-07T15:00:00+08:00,,2.69,2.88,2.64,2.68,29293900.0,80036543.0
stock_cn,stock_cn_kline,sz002425,1d,2026-07-08T15:00:00+08:00,,2.66,2.68,2.59,2.64,23225300.0,61146309.0
stock_cn,stock_cn_kline,sz002425,1d,2026-07-09T15:00:00+08:00,,2.61,2.72,2.59,2.68,20320425.0,54168727.5
stock_cn,stock_cn_kline,sz002425,1d,2026-07-10T15:00:00+08:00,,2.67,2.82,2.6,2.75,32026426.0,88175856.02
stock_cn,stock_cn_kline,sz002425,1d,2026-07-13T15:00:00+08:00,,2.73,2.78,2.55,2.58,33053880.0,86457336.8
stock_cn,stock_cn_kline,sz002425,1d,2026-07-14T15:00:00+08:00,,2.57,2.66,2.53,2.65,23315100.0,60681678.0
stock_cn,stock_cn_kline,sz002425,1d,2026-07-15T15:00:00+08:00,,2.64,2.76,2.62,2.72,27969789.0,76129437.46
stock_cn,stock_cn_kline,sz002425,1d,2026-07-16T15:00:00+08:00,,2.72,2.78,2.65,2.73,26738700.0,73082642.0
stock_cn,stock_cn_kline,sz002494,1d,2026-07-02T15:00:00+08:00,,4.62,4.79,4.55,4.6,12843300.0,59784069.0
stock_cn,stock_cn_kline,sz002494,1d,2026-07-03T15:00:00+08:00,,4.65,4.78,4.6,4.73,12880100.0,60543856.0
stock_cn,stock_cn_kline,sz002494,1d,2026-07-06T15:00:00+08:00,,4.7,4.88,4.69,4.72,10959200.0,52058352.0
stock_cn,stock_cn_kline,sz002494,1d,2026-07-07T15:00:00+08:00,,4.66,4.72,4.51,4.54,10105702.0,46269540.1
stock_cn,stock_cn_kline,sz002494,1d,2026-07-08T15:00:00+08:00,,4.53,4.59,4.41,4.56,11916900.0,53810317.0
stock_cn,stock_cn_kline,sz002494,1d,2026-07-09T15:00:00+08:00,,4.5,4.6,4.4,4.55,9670121.0,43545410.65
stock_cn,stock_cn_kline,sz002494,1d,2026-07-10T15:00:00+08:00,,4.46,4.7,4.41,4.61,11060447.0,50849474.3
stock_cn,stock_cn_kline,sz002494,1d,2026-07-13T15:00:00+08:00,,4.55,4.65,4.42,4.46,10020900.0,45034113.99
stock_cn,stock_cn_kline,sz002494,1d,2026-07-14T15:00:00+08:00,,4.44,4.59,4.35,4.57,11468100.0,51367054.0
stock_cn,stock_cn_kline,sz002494,1d,2026-07-15T15:00:00+08:00,,4.56,4.63,4.46,4.56,11316524.0,51619813.44
stock_cn,stock_cn_kline,sz002494,1d,2026-07-16T15:00:00+08:00,,4.55,4.67,4.48,4.61,9696200.0,44620862.0
stock_cn,stock_cn_kline,sz002563,1d,2026-07-02T15:00:00+08:00,,5.23,5.38,5.23,5.35,16232583.0,86402701.88
stock_cn,stock_cn_kline,sz002563,1d,2026-07-03T15:00:00+08:00,,5.38,5.57,5.36,5.55,20328300.0,111418466.0
stock_cn,stock_cn_kline,sz002563,1d,2026-07-06T15:00:00+08:00,,5.55,5.75,5.48,5.72,25346384.0,143754044.49
stock_cn,stock_cn_kline,sz002563,1d,2026-07-07T15:00:00+08:00,,5.72,5.77,5.62,5.65,15564544.0,88225017.0
stock_cn,stock_cn_kline,sz002563,1d,2026-07-08T15:00:00+08:00,,5.64,5.74,5.57,5.67,15159778.0,85844057.51
stock_cn,stock_cn_kline,sz002563,1d,2026-07-09T15:00:00+08:00,,5.67,5.68,5.54,5.58,13417157.0,75228787.19
stock_cn,stock_cn_kline,sz002563,1d,2026-07-10T15:00:00+08:00,,5.58,5.6,5.49,5.54,14225958.0,78675448.74
stock_cn,stock_cn_kline,sz002563,1d,2026-07-13T15:00:00+08:00,,5.51,5.59,5.47,5.51,16765000.0,92797010.0
stock_cn,stock_cn_kline,sz002563,1d,2026-07-14T15:00:00+08:00,,5.48,5.82,5.47,5.74,20354915.0,115481405.37
stock_cn,stock_cn_kline,sz002563,1d,2026-07-15T15:00:00+08:00,,5.68,5.77,5.54,5.67,22639300.0,127874517.6
stock_cn,stock_cn_kline,sz002563,1d,2026-07-16T15:00:00+08:00,,5.65,5.74,5.56,5.6,15174499.0,85114626.33
stock_cn,stock_cn_kline,sz002629,1d,2026-07-02T15:00:00+08:00,,4.54,4.74,4.52,4.6,19122400.0,88629441.0
stock_cn,stock_cn_kline,sz002629,1d,2026-07-03T15:00:00+08:00,,4.58,4.7,4.58,4.67,13859900.0,64502434.0
stock_cn,stock_cn_kline,sz002629,1d,2026-07-06T15:00:00+08:00,,4.67,4.73,4.57,4.58,12953000.0,59941398.0
stock_cn,stock_cn_kline,sz002629,1d,2026-07-07T15:00:00+08:00,,4.54,4.59,4.42,4.45,13481300.0,60297722.0
stock_cn,stock_cn_kline,sz002629,1d,2026-07-08T15:00:00+08:00,,4.48,4.5,4.31,4.4,10854300.0,47632220.0
stock_cn,stock_cn_kline,sz002629,1d,2026-07-09T15:00:00+08:00,,4.4,4.51,4.29,4.37,13309200.0,58362386.0
stock_cn,stock_cn_kline,sz002629,1d,2026-07-10T15:00:00+08:00,,4.35,4.75,4.29,4.56,21379700.0,97678578.0
stock_cn,stock_cn_kline,sz002629,1d,2026-07-13T15:00:00+08:00,,4.59,4.62,4.3,4.3,15390700.0,67806417.0
stock_cn,stock_cn_kline,sz002629,1d,2026-07-14T15:00:00+08:00,,4.38,4.42,4.23,4.42,15976300.0,69492401.0
stock_cn,stock_cn_kline,sz002629,1d,2026-07-15T15:00:00+08:00,,4.33,4.54,4.3,4.41,13290500.0,58788660.0
stock_cn,stock_cn_kline,sz002629,1d,2026-07-16T15:00:00+08:00,,4.35,4.51,4.33,4.42,12565300.0,55737639.0
stock_cn,stock_cn_kline,sz002772,1d,2026-07-02T15:00:00+08:00,,11.91,13.07,11.91,12.8,19547926.0,242930425.8
stock_cn,stock_cn_kline,sz002772,1d,2026-07-03T15:00:00+08:00,,12.61,14.06,12.47,13.88,33326647.0,443459545.57
stock_cn,stock_cn_kline,sz002772,1d,2026-07-06T15:00:00+08:00,,13.58,13.8,12.73,13.11,26015920.0,343609737.91
stock_cn,stock_cn_kline,sz002772,1d,2026-07-07T15:00:00+08:00,,13.1,13.44,12.59,12.64,13549626.0,174709406.86
stock_cn,stock_cn_kline,sz002772,1d,2026-07-08T15:00:00+08:00,,12.6,13.31,12.28,12.99,17919825.0,230759052.1
stock_cn,stock_cn_kline,sz002772,1d,2026-07-09T15:00:00+08:00,,12.8,12.85,12.17,12.6,14971800.0,186464039.0
stock_cn,stock_cn_kline,sz002772,1d,2026-07-10T15:00:00+08:00,,12.45,13.05,12.2,12.72,11595300.0,146824139.0
stock_cn,stock_cn_kline,sz002772,1d,2026-07-13T15:00:00+08:00,,12.8,13.18,12.62,13.13,14302605.0,184824136.4
stock_cn,stock_cn_kline,sz002772,1d,2026-07-14T15:00:00+08:00,,12.86,13.19,12.56,13.09,14250969.0,183261822.91
stock_cn,stock_cn_kline,sz002772,1d,2026-07-15T15:00:00+08:00,,11.89,12.3,11.78,11.78,18310608.0,216419987.71
stock_cn,stock_cn_kline,sz002772,1d,2026-07-16T15:00:00+08:00,,11.2,11.25,10.6,10.6,27727038.0,298784109.75
stock_cn,stock_cn_kline,sz002842,1d,2026-07-02T15:00:00+08:00,,44.2,50.17,43.6,50.17,58167145.0,2800589265.09
stock_cn,stock_cn_kline,sz002842,1d,2026-07-03T15:00:00+08:00,,50.06,50.06,45.15,45.15,66098152.0,3041686297.18
stock_cn,stock_cn_kline,sz002842,1d,2026-07-06T15:00:00+08:00,,44.99,45.3,40.64,40.64,46078578.0,1957205741.3
stock_cn,stock_cn_kline,sz002842,1d,2026-07-07T15:00:00+08:00,,39.35,40.6,37.52,37.69,37556840.0,1456876428.12
stock_cn,stock_cn_kline,sz002842,1d,2026-07-08T15:00:00+08:00,,37.7,38.68,35.76,36.08,26714796.0,983152428.4
stock_cn,stock_cn_kline,sz002842,1d,2026-07-09T15:00:00+08:00,,36.4,37.22,34.34,36.3,31624351.0,1130399824.74
stock_cn,stock_cn_kline,sz002842,1d,2026-07-10T15:00:00+08:00,,36.06,37.33,35.29,35.35,32341944.0,1172185878.79
stock_cn,stock_cn_kline,sz002842,1d,2026-07-13T15:00:00+08:00,,37.5,38.77,36.73,37.17,67742024.0,2552248402.32
stock_cn,stock_cn_kline,sz002842,1d,2026-07-14T15:00:00+08:00,,36.92,38.88,36.13,38.23,63735184.0,2406574470.93
stock_cn,stock_cn_kline,sz002842,1d,2026-07-15T15:00:00+08:00,,38.23,38.56,35.65,35.96,44006038.0,1614609833.68
stock_cn,stock_cn_kline,sz002842,1d,2026-07-16T15:00:00+08:00,,34.81,36.02,34.02,34.43,30487771.0,1063572482.55
stock_cn,stock_cn_kline,sz002909,1d,2026-07-02T15:00:00+08:00,,5.05,5.16,4.97,4.99,10988361.0,55460803.09
stock_cn,stock_cn_kline,sz002909,1d,2026-07-03T15:00:00+08:00,,5.06,5.08,4.91,5.03,9216300.0,46078607.0
stock_cn,stock_cn_kline,sz002909,1d,2026-07-06T15:00:00+08:00,,5.03,5.14,4.93,4.96,6993756.0,35044444.88
stock_cn,stock_cn_kline,sz002909,1d,2026-07-07T15:00:00+08:00,,4.95,4.98,4.8,4.81,6993300.0,33946144.0
stock_cn,stock_cn_kline,sz002909,1d,2026-07-08T15:00:00+08:00,,4.81,4.81,4.66,4.74,7508438.0,35562309.22
stock_cn,stock_cn_kline,sz002909,1d,2026-07-09T15:00:00+08:00,,4.74,4.8,4.6,4.75,6952529.0,32666658.8
stock_cn,stock_cn_kline,sz002909,1d,2026-07-10T15:00:00+08:00,,4.75,4.93,4.67,4.8,8483711.0,40925348.91
stock_cn,stock_cn_kline,sz002909,1d,2026-07-13T15:00:00+08:00,,4.8,4.84,4.57,4.59,7977660.0,37174093.2
stock_cn,stock_cn_kline,sz002909,1d,2026-07-14T15:00:00+08:00,,4.6,4.75,4.5,4.74,8278800.0,38389876.0
stock_cn,stock_cn_kline,sz002909,1d,2026-07-15T15:00:00+08:00,,4.73,4.89,4.69,4.79,7974700.0,38272215.0
stock_cn,stock_cn_kline,sz002909,1d,2026-07-16T15:00:00+08:00,,4.79,4.94,4.72,4.83,5815980.0,28188930.0
stock_cn,stock_cn_kline,sz002978,1d,2026-07-02T15:00:00+08:00,,27.49,27.49,26.78,26.87,4020246.0,108991196.12
stock_cn,stock_cn_kline,sz002978,1d,2026-07-03T15:00:00+08:00,,27.06,27.23,26.46,26.68,3795913.0,101651656.11
stock_cn,stock_cn_kline,sz002978,1d,2026-07-06T15:00:00+08:00,,26.7,27.3,26.49,26.62,3346104.0,89665704.67
stock_cn,stock_cn_kline,sz002978,1d,2026-07-07T15:00:00+08:00,,26.6,26.62,25.83,25.9,2812003.0,73337699.5
stock_cn,stock_cn_kline,sz002978,1d,2026-07-08T15:00:00+08:00,,25.81,25.9,25.33,25.71,2236800.0,57359354.0
stock_cn,stock_cn_kline,sz002978,1d,2026-07-09T15:00:00+08:00,,25.62,25.83,25.01,25.39,2703530.0,68565693.71
stock_cn,stock_cn_kline,sz002978,1d,2026-07-10T15:00:00+08:00,,25.51,26.06,25.14,25.6,3086505.0,78928625.05
stock_cn,stock_cn_kline,sz002978,1d,2026-07-13T15:00:00+08:00,,25.4,25.74,25.01,25.06,2874439.0,72548157.99
stock_cn,stock_cn_kline,sz002978,1d,2026-07-14T15:00:00+08:00,,25.1,25.8,24.92,25.58,3289029.0,83715974.91
stock_cn,stock_cn_kline,sz002978,1d,2026-07-15T15:00:00+08:00,,25.47,26.15,25.29,26.04,3179153.0,81949707.21
stock_cn,stock_cn_kline,sz002978,1d,2026-07-16T15:00:00+08:00,,25.85,26.35,25.7,26.19,2490004.0,64818960.53
stock_cn,stock_cn_kline,sz003816,1d,2026-07-02T15:00:00+08:00,,3.86,3.9,3.81,3.85,108757649.0,418141569.69
stock_cn,stock_cn_kline,sz003816,1d,2026-07-03T15:00:00+08:00,,3.84,3.9,3.83,3.89,86894867.0,336694709.89
stock_cn,stock_cn_kline,sz003816,1d,2026-07-06T15:00:00+08:00,,3.89,3.93,3.85,3.89,94086210.0,366477617.32
stock_cn,stock_cn_kline,sz003816,1d,2026-07-07T15:00:00+08:00,,3.9,3.9,3.8,3.82,84635852.0,324433429.95
stock_cn,stock_cn_kline,sz003816,1d,2026-07-08T15:00:00+08:00,,3.82,3.9,3.79,3.88,93709600.0,361739455.0
stock_cn,stock_cn_kline,sz003816,1d,2026-07-09T15:00:00+08:00,,3.86,3.92,3.84,3.92,95303800.0,370358417.0
stock_cn,stock_cn_kline,sz003816,1d,2026-07-10T15:00:00+08:00,,3.85,3.89,3.78,3.86,107930369.0,415256255.82
stock_cn,stock_cn_kline,sz003816,1d,2026-07-13T15:00:00+08:00,,3.84,3.9,3.83,3.87,91370800.0,353115935.0
stock_cn,stock_cn_kline,sz003816,1d,2026-07-14T15:00:00+08:00,,3.87,3.95,3.84,3.9,133121709.0,520295619.1
stock_cn,stock_cn_kline,sz003816,1d,2026-07-15T15:00:00+08:00,,3.9,3.94,3.86,3.93,95726300.0,374784448.0
stock_cn,stock_cn_kline,sz003816,1d,2026-07-16T15:00:00+08:00,,3.92,3.95,3.87,3.88,96016201.0,374779184.79
stock_cn,stock_cn_kline,sz300001,1d,2026-07-02T15:00:00+08:00,,34.38,35.1,33.58,33.81,28053243.0,959971203.5
stock_cn,stock_cn_kline,sz300001,1d,2026-07-03T15:00:00+08:00,,34.0,35.19,33.6,33.84,20434654.0,699925515.85
stock_cn,stock_cn_kline,sz300001,1d,2026-07-06T15:00:00+08:00,,34.29,35.97,34.0,34.44,23747307.0,828365949.04
stock_cn,stock_cn_kline,sz300001,1d,2026-07-07T15:00:00+08:00,,34.5,35.23,34.09,34.36,16098529.0,555976933.74
stock_cn,stock_cn_kline,sz300001,1d,2026-07-08T15:00:00+08:00,,34.36,35.5,32.88,32.93,19769999.0,665853220.83
stock_cn,stock_cn_kline,sz300001,1d,2026-07-09T15:00:00+08:00,,33.2,33.25,31.62,32.92,22161619.0,715978543.68
stock_cn,stock_cn_kline,sz300001,1d,2026-07-10T15:00:00+08:00,,33.19,33.5,32.17,32.17,19575984.0,638442170.68
stock_cn,stock_cn_kline,sz300001,1d,2026-07-13T15:00:00+08:00,,32.18,33.23,30.9,31.05,20291271.0,648220325.78
stock_cn,stock_cn_kline,sz300001,1d,2026-07-14T15:00:00+08:00,,31.06,31.95,30.21,31.76,21601335.0,670240044.77
stock_cn,stock_cn_kline,sz300001,1d,2026-07-15T15:00:00+08:00,,31.79,33.61,31.4,32.28,26010875.0,854085157.79
stock_cn,stock_cn_kline,sz300001,1d,2026-07-16T15:00:00+08:00,,32.77,32.88,30.94,31.28,19485393.0,611956426.37
stock_cn,stock_cn_kline,sz300054,1d,2026-07-02T15:00:00+08:00,,95.68,98.37,90.85,93.37,58809493.0,5564015199.5
stock_cn,stock_cn_kline,sz300054,1d,2026-07-03T15:00:00+08:00,,92.99,93.71,88.21,89.88,47089713.0,4265565281.28
stock_cn,stock_cn_kline,sz300054,1d,2026-07-06T15:00:00+08:00,,91.67,92.96,86.88,90.56,42593724.0,3835882478.77
stock_cn,stock_cn_kline,sz300054,1d,2026-07-07T15:00:00+08:00,,89.0,92.55,87.51,91.26,36747607.0,3340085535.15
stock_cn,stock_cn_kline,sz300054,1d,2026-07-08T15:00:00+08:00,,91.26,92.38,83.0,89.36,51749313.0,4561736267.21
stock_cn,stock_cn_kline,sz300054,1d,2026-07-09T15:00:00+08:00,,91.59,96.18,90.01,95.99,56647192.0,5285896671.23
stock_cn,stock_cn_kline,sz300054,1d,2026-07-10T15:00:00+08:00,,96.0,98.0,82.88,83.1,98034184.0,8889697827.75
stock_cn,stock_cn_kline,sz300054,1d,2026-07-13T15:00:00+08:00,,83.85,84.84,79.27,79.92,53948508.0,4435714295.3
stock_cn,stock_cn_kline,sz300054,1d,2026-07-14T15:00:00+08:00,,81.35,83.65,77.01,82.6,45170554.0,3645363100.59
stock_cn,stock_cn_kline,sz300054,1d,2026-07-15T15:00:00+08:00,,83.85,84.56,77.33,77.92,36976122.0,2951033672.57
stock_cn,stock_cn_kline,sz300054,1d,2026-07-16T15:00:00+08:00,,75.55,78.2,71.95,72.5,44959682.0,3360706769.16
stock_cn,stock_cn_kline,sz300109,1d,2026-07-02T15:00:00+08:00,,15.74,16.39,15.56,15.78,15646564.0,250346869.4
stock_cn,stock_cn_kline,sz300109,1d,2026-07-03T15:00:00+08:00,,15.78,16.06,15.71,15.81,10175588.0,161630942.42
stock_cn,stock_cn_kline,sz300109,1d,2026-07-06T15:00:00+08:00,,15.81,16.15,15.63,15.69,10788103.0,171116824.79
stock_cn,stock_cn_kline,sz300109,1d,2026-07-07T15:00:00+08:00,,15.6,15.76,15.23,15.28,9843650.0,152023398.57
stock_cn,stock_cn_kline,sz300109,1d,2026-07-08T15:00:00+08:00,,15.23,15.34,14.37,14.41,11291964.0,165845686.12
stock_cn,stock_cn_kline,sz300109,1d,2026-07-09T15:00:00+08:00,,14.37,14.44,13.71,14.2,10104334.0,142107597.48
stock_cn,stock_cn_kline,sz300109,1d,2026-07-10T15:00:00+08:00,,14.17,14.34,13.9,14.06,6856345.0,96993788.75
stock_cn,stock_cn_kline,sz300109,1d,2026-07-13T15:00:00+08:00,,14.0,14.05,12.89,13.02,12962114.0,172797597.17
stock_cn,stock_cn_kline,sz300109,1d,2026-07-14T15:00:00+08:00,,13.0,13.29,12.8,13.23,6415802.0,84017643.26
stock_cn,stock_cn_kline,sz300109,1d,2026-07-15T15:00:00+08:00,,13.45,13.69,13.23,13.33,5701632.0,76857679.75
stock_cn,stock_cn_kline,sz300109,1d,2026-07-16T15:00:00+08:00,,13.27,13.32,13.0,13.08,4697238.0,61756576.6
stock_cn,stock_cn_kline,sz300162,1d,2026-07-02T15:00:00+08:00,,12.68,12.98,12.15,12.42,53471103.0,673123795.47
stock_cn,stock_cn_kline,sz300162,1d,2026-07-03T15:00:00+08:00,,12.59,12.91,11.92,12.18,46837700.0,575812059.82
stock_cn,stock_cn_kline,sz300162,1d,2026-07-06T15:00:00+08:00,,12.1,12.1,10.9,11.06,54168350.0,615771377.12
stock_cn,stock_cn_kline,sz300162,1d,2026-07-07T15:00:00+08:00,,11.07,11.49,10.54,10.74,41571800.0,453847787.86
